1,2521,14,1999,1.11E+07,0.27843,-0.1054,-0.092717,0.27172,0.051224,166.79,-0.010593764,-0.005738878,-0.112035331,0.541722266,0.278428876,0.000271724,0.6952852,0.011022345,0.051223824,8.137938401,0.215180054,5.435534767,-0.121216644,-0.105398715,-0.092716546
1,2523,14,2004,1.04E+07,0.4006,0.11103,0.055792,0.83244,0.91409,177.59,-0.028961615,-0.015232842,-0.016664476,0.525966602,0.400602151,0.000832438,0.916922577,0.317869838,0.914090705,0.564845943,0.347744306,0.438252078,0.029749869,0.111032778,0.0557921
1,2525,14,1998,1.58E+07,0.16413,-0.054859,-0.01395,0.86493,0.04169,137.7,-0.341028455,-0.150177117,-3.602269912,0.440365357,0.164133829,0.000865072,0.59946277,0.127606593,0.041689579,10.44215237,3.060875038,3.937046896,-0.044568836,-0.054859109,-0.013950121
1,2528,14,1998,1.51E+07,0.20492,0.060644,0.051581,0.48768,0.476,129.87,0.040072397,0.027714241,0.058223104,0.691604267,0.204916473,0.000487676,0.890973516,0.047942119,0.476000751,1.441294034,0.100718579,0.430496113,0.047776752,0.060644243,0.051581268
1,2529,14,1997,6.09E+06,0.18315,0.063137,-0.015086,0.8499,0.18068,131.16,-0.009705989,-0.006319916,-0.034979211,0.651135664,0.183150047,0.000849902,0.770897596,0.0644333,0.180676336,3.253041117,0.356622796,1.013691392,-0.040516273,0.063136882,-0.015085937
1,2530,14,2000,2.06E+07,0.28814,0.024516,-0.0079458,0.070744,0.060246,150.43,-0.041038226,-0.027760034,-0.460779947,0.676443327,0.288138558,7.08E-05,0.859512182,0.034412346,0.060245751,9.484048438,0.571199555,4.782719958,-0.012944408,0.024515662,-0.007945838
1,2533,14,2002,2.34E+06,0.02985,-0.33696,-0.033802,0.98597,0.35453,110.54,0.007332702,0.004819042,0.013592869,0.657198728,0.029850128,0.00098662,0.313108761,0.034022047,0.354527239,0.798975655,0.095964549,0.084196994,-0.080883198,-0.336963064,-0.033802494
1,2540,14,1999,1.24E+07,0.43904,-0.037874,-0.024754,0.77481,0.061585,213.28,-0.016440591,-0.0088814,-0.144214057,0.540211703,0.439044413,0.000774962,0.826627544,0.106479103,0.061584841,6.293482682,1.728982352,7.129098744,-0.041484789,-0.037874208,-0.024754182
1,2613,15,1999,4.49E+06,-0.065928,-0.13056,-0.22678,0.37718,0.38192,61.9,-0.142082999,-0.095493816,-0.25003584,0.672098817,-0.065927621,0.000377185,0.107113438,0.101510504,0.381920511,0.453081348,0.265789612,-0.172621316,-0.23550396,-0.130558782,-0.226780174
1,2904,20,2003,1.79E+06,-0.11821,-0.26382,0.029962,0.52076,0.20372,43.81,0.008577227,0.005026406,0.024672627,0.586017614,-0.118210816,0.000520757,0.092153206,0.062740931,0.203724001,1.032593219,0.307970249,-0.580249826,0.001589581,-0.263818426,0.029962256
1,3001,13,2002,2.35E+06,0.32139,0.087199,0.094274,1.5264,0.48905,197.6,0.041358682,0.015923652,0.032560282,0.385013528,0.321391586,0.001526448,0.65068508,0.318727162,0.489051427,0.673331016,0.651725247,0.657173394,0.060421659,0.087199333,0.094274293
1,3021,28,2003,4.51E+06,0.049696,-0.078697,-0.095933,0.43814,0.8469,107.72,-0.005783638,-0.004382135,-0.005174303,0.757678001,0.049695561,0.000438137,0.69348842,0.412909502,0.846903536,0.760172596,0.487551987,0.058679127,-0.109222744,-0.078697138,-0.095932767
1,3039,13,2003,2.06E+06,0.14955,0.056672,0.020535,0.84717,1.1748,130.62,0.02227178,0.012887903,0.010970564,0.578665132,0.149546174,0.000847173,0.637863258,0.305458551,1.174771198,0.415669949,0.260015356,0.127298128,0.018956673,0.056671894,0.020534902
